16086,60,104
16087,253,131
16088,169,123
16089,283,14
16090,86,86
16091,172,149
16092,121,194
16093,26,103
16094,162,5
16095,296,166
16096,41,86
16097,279,136
16098,237,70
16099,24,40
16100,280,47
16101,297,140
16102,284,164
16103,21,126
16104,92,173
16105,85,84
16106,25,127
16107,224,51
16108,90,88
16109,259,69
16110,124,159
16111,112,89
16112,97,89
16113,160,64
16114,84,28
16115,267,11
16116,141,196
16117,57,49
16118,301,14
16119,231,200
16120,67,55
16121,114,146
16122,147,197
16123,257,133
16124,154,29
16125,195,35
16126,260,193
16127,79,81
16128,23,181
16129,70,135
16130,161,14
16131,141,71
16132,237,145
16133,289,176
16134,42,84
16135,79,198
16136,245,155
16137,179,24
16138,222,10
16139,92,172
16140,84,151
16141,250,191
16142,258,131
16143,243,93
16144,213,143
16145,20,39
16146,71,186
16147,147,88
16148,274,171
16149,257,36
16150,229,167
16151,56,45
16152,175,46
16153,218,87
16154,167,152
16155,178,145
16156,184,44
16157,54,90
16158,34,16
16159,150,61
16160,67,164
16161,121,196
16162,267,62
16163,200,25
16164,176,145
16165,247,122
16166,129,98
16167,209,117
16168,239,153
16169,278,1
16170,178,90
16171,13,120
16172,96,58
16173,229,96
16174,125,78
16175,198,117
16176,52,61
16177,289,129
16178,211,178
16179,38,26
16180,141,20
16181,274,80
16182,282,199
16183,239,131
16184,40,82
16185,81,40
16186,27,2
16187,129,172
16188,299,155
16189,42,77
16190,56,162
16191,33,187
16192,120,152
16193,141,171
16194,89,142
16195,96,122
16196,294,18
16197,35,175
16198,31,162
16199,135,50
16200,160,103
16201,7,126
16202,285,123
16203,156,62
16204,137,124
16205,86,132
16206,192,130
16207,215,86
16208,301,176
16209,199,150
16210,53,173
16211,58,25
16212,155,82
16213,301,84
16214,48,120
16215,118,157
16216,126,192
16217,93,103
16218,240,106
16219,197,104
16220,190,82
16221,153,33
16222,114,21
16223,242,10
16224,165,177
16225,62,46
16226,216,17
16227,160,29
16228,39,131
16229,199,189
16230,173,198
16231,108,50
16232,248,32
16233,203,59
16234,162,171
16235,178,61
16236,54,166
16237,103,93
16238,99,3
16239,68,193
16240,92,178
16241,4,52
16242,279,95
16243,271,100
16244,225,141
16245,118,158
16246,219,180
16247,298,127
16248,214,63
16249,35,96
16250,265,86
16251,204,7
16252,133,142
16253,43,70
16254,3,1
16255,134,5
16256,138,18
16257,66,128
16258,238,171
16259,102,79
16260,301,60
16261,70,123
16262,199,28
16263,182,95
16264,176,12
16265,128,192
16266,241,171
16267,272,33
16268,63,58
16269,207,116
16270,201,131
16271,146,180
16272,171,160
16273,224,160
16274,268,77
16275,256,70
16276,245,35
16277,280,169
16278,64,107
16279,2,88
16280,4,179
16281,231,34
16282,210,143
16283,296,50
16284,83,8
16285,10,109
16286,256,136
16287,130,41
16288,49,21
16289,241,162
16290,8,49
16291,111,72
16292,217,12
16293,178,66
16294,23,34
16295,245,173
16296,26,165
16297,263,91
16298,102,82
16299,239,134
16300,267,181
16301,263,98
16302,244,42
16303,162,54
16304,130,101
16305,13,184
16306,188,181
16307,147,109
16308,92,135
16309,235,182
16310,270,194
16311,131,150
16312,6,96
16313,62,117
16314,103,7
16315,294,165
16316,217,63
16317,118,189
16318,292,130
16319,29,49
16320,103,46
16321,110,90
16322,268,154
16323,283,121
16324,245,72
16325,64,57
16326,237,99
16327,40,50
16328,121,75
16329,298,179
16330,4,99
16331,28,117
16332,222,8
16333,93,167
16334,146,71
16335,69,189
16336,92,63
16337,195,27
16338,193,80
16339,91,184
16340,20,126
16341,116,51
16342,131,191
16343,171,143
16344,156,167
16345,12,187
16346,75,155
16347,265,81
16348,258,95
16349,287,42
16350,212,168
16351,32,145
16352,67,79
16353,87,131
16354,252,29
16355,204,119
16356,95,167
16357,129,84
16358,118,196
16359,63,113
16360,244,107
16361,300,107
16362,14,63
16363,118,180
16364,38,114
16365,12,68
16366,31,20
16367,90,39
16368,15,126
16369,89,19
16370,60,79
16371,268,150
16372,60,83
16373,111,131
16374,162,176
16375,143,66
16376,281,114
16377,92,39
16378,298,94
16379,170,92
16380,168,36
16381,281,150
16382,51,157
16383,153,94
16384,150,170
16385,87,193
16386,198,72
16387,174,139
16388,46,41
16389,290,98
16390,15,152
16391,61,97
16392,258,113
16393,196,172
16394,58,165
16395,216,163
16396,259,145
16397,141,185
16398,77,86
16399,124,42
16400,275,187
16401,9,55
16402,218,43
16403,282,147
16404,187,198
16405,57,124
16406,135,189
16407,222,29
16408,51,107
16409,35,3
16410,210,117
16411,23,198
16412,265,30
16413,47,150
16414,185,194
16415,241,146
16416,151,194
16417,23,56
16418,43,12
16419,256,177
16420,57,198
16421,266,47
16422,40,12
16423,126,50
16424,41,69
16425,209,132
16426,201,18
16427,70,160
16428,114,170
16429,191,115
16430,30,195
16431,119,183
16432,175,121
16433,171,159
16434,244,199
16435,151,193
16436,56,14
16437,16,30
16438,229,113
16439,185,24
16440,113,193
16441,16,2
16442,108,139
16443,300,182
16444,129,193
16445,222,44
16446,119,41
16447,53,107
16448,126,146
16449,135,145
16450,117,174
16451,8,20
16452,295,156
16453,288,173
16454,82,96
16455,298,27
16456,170,51
16457,238,52
16458,180,93
16459,27,58
16460,73,25
16461,192,159
16462,263,13
16463,112,48
16464,221,144
16465,244,49
16466,158,21
16467,147,143
16468,292,139
16469,276,78
16470,34,137
16471,273,15
16472,94,195
16473,286,36
16474,298,186
16475,255,155
16476,29,67
16477,157,123
16478,176,107
16479,225,5
16480,235,31
16481,113,123
16482,139,70
16483,140,141
16484,2,109
16485,18,175
16486,87,192
16487,52,115
16488,271,155
16489,221,88
16490,167,30
16491,185,88
16492,186,179
16493,141,144
16494,289,103
16495,94,44
16496,211,112
16497,3,34
16498,143,158
16499,221,70
16500,67,85
16501,91,125
16502,56,13
16503,264,89
16504,282,100
16505,178,176
16506,170,114
16507,77,140
16508,143,168
16509,292,56
16510,179,173
16511,63,157
16512,73,164
16513,183,105
16514,18,132
16515,17,43
16516,9,86
16517,156,172
16518,197,155
16519,126,54
16520,161,197
16521,86,62
16522,107,32
16523,192,131
16524,234,39
16525,79,119
16526,155,86
16527,173,114
16528,152,127
16529,132,40
16530,207,56
16531,106,121
16532,269,91
16533,44,191
16534,239,184
16535,131,55
16536,221,124
16537,231,90
16538,4,50
16539,153,45
16540,49,160
16541,192,128
16542,169,147
16543,167,131
16544,194,195
16545,243,42
16546,142,175
16547,175,147
16548,297,74
16549,80,20
16550,109,138
16551,185,168
16552,120,100
16553,185,184
16554,106,174
16555,146,104
16556,270,29
16557,8,8
16558,298,196
16559,243,194
16560,264,179
16561,210,149
16562,254,38
16563,101,104
16564,282,136
16565,300,139
16566,188,177
16567,258,196
16568,177,65
16569,187,71
16570,47,148
16571,34,73
16572,97,148
16573,107,117
16574,39,152
16575,223,183
16576,39,62
16577,82,60
16578,188,120
16579,213,162
16580,291,33
16581,231,134
16582,136,49
16583,268,53
16584,20,98
16585,34,188
16586,97,132
16587,202,138
16588,175,170
16589,167,3
16590,79,141
16591,271,113
16592,265,20
16593,270,165
16594,112,54
16595,65,147
16596,49,100
16597,202,129
16598,164,16
16599,166,99
16600,288,35
16601,24,4
16602,176,89
16603,171,121
16604,287,107
16605,184,39
16606,44,39
16607,6,98
16608,255,168
16609,240,149
16610,215,134
16611,218,82
16612,222,74
16613,55,65
16614,254,129
16615,162,198
16616,84,181
16617,103,64
16618,199,190
16619,223,150
16620,155,163
16621,226,62
16622,285,82
16623,118,175
16624,48,175
16625,198,151
16626,149,186
16627,130,72
16628,90,51
16629,220,68
16630,19,39
16631,230,38
16632,196,25
16633,142,164
16634,101,36
16635,36,187
16636,50,132
16637,38,127
16638,140,180
16639,128,87
16640,18,184
16641,295,138
16642,231,27
16643,297,187
16644,129,197
16645,79,130
16646,56,29
16647,255,70
16648,44,61
16649,66,24
16650,151,55
16651,257,168
16652,52,24
16653,218,172
16654,285,26
16655,263,177
16656,262,104
16657,296,114
16658,95,61
16659,123,34
16660,162,84
16661,147,154
16662,38,6
16663,49,95
16664,126,89
16665,57,99
16666,88,167
16667,228,102
16668,174,166
16669,240,192
16670,32,135
16671,150,13
16672,179,66
16673,181,154
16674,83,51
16675,183,37
16676,11,64
16677,14,58
16678,112,42
16679,154,183
16680,23,16
16681,278,5
16682,237,72
16683,226,50
16684,192,42
16685,95,54
16686,9,122
16687,25,168
16688,134,117
16689,82,96
16690,189,141
16691,192,81
16692,201,13
16693,191,60
16694,176,86
16695,126,103
16696,101,49
16697,33,33
16698,165,75
16699,277,137
16700,109,54
16701,59,177
16702,47,92
16703,166,49
16704,178,157
16705,126,1
16706,121,143
16707,275,60
16708,136,78
16709,138,123
16710,31,82
16711,15,49
16712,189,93
16713,163,104
16714,4,109
16715,218,157
16716,69,79
16717,285,11
16718,146,105
16719,43,154
16720,301,100
16721,133,198
16722,232,129
16723,81,192
16724,244,196
16725,206,200
16726,209,69
16727,3,72
16728,38,39
16729,213,88
16730,37,157
16731,108,27
16732,200,19
16733,275,33
16734,175,115
16735,244,94
16736,198,192
16737,294,199
16738,255,67
16739,227,10
16740,297,179
16741,92,155
16742,91,15
16743,243,125
16744,181,191
16745,110,27
16746,73,62
16747,246,121
16748,46,38
16749,98,189
16750,111,119
16751,271,155
16752,252,18
16753,225,146
16754,222,52
16755,175,104
16756,272,107
16757,122,197
16758,165,108
16759,294,150
16760,16,17
16761,278,114
16762,147,191
16763,36,36
16764,28,123
16765,254,171
16766,137,41
16767,38,194
16768,194,104
16769,273,101
16770,60,76
16771,181,165
16772,38,51
16773,154,140
16774,156,164
16775,65,133
16776,138,5
16777,7,56
16778,249,173
16779,247,66
16780,136,88
16781,272,181
16782,72,188
16783,280,15
16784,213,1
16785,104,114
16786,81,94
16787,43,65
16788,42,68
16789,202,4
16790,232,166
16791,257,186
16792,267,166
16793,7,12
16794,183,156
16795,214,12
16796,144,51
16797,83,184
16798,116,121
16799,212,189
16800,244,30
16801,88,90
16802,57,52
16803,125,32
16804,179,170
16805,270,93
16806,167,184
16807,50,71
16808,231,200
16809,231,20
16810,123,91
16811,93,126
16812,77,118
16813,233,74
16814,235,14
16815,167,5
16816,33,110
16817,49,68
16818,32,190
16819,153,158
16820,114,10
16821,248,157
16822,289,35
16823,222,98
16824,242,144
16825,23,9
16826,247,1
16827,281,175
16828,19,106
16829,42,157
16830,166,126
16831,97,51
16832,286,4
16833,48,193
16834,97,69
16835,76,179
16836,147,78
16837,121,2
16838,116,1
16839,224,67
16840,186,139
16841,121,92
16842,104,16
16843,275,64
16844,76,177
16845,34,41
16846,12,96
16847,128,103
16848,13,65
16849,174,158
16850,247,170
16851,4,127
16852,294,155
16853,201,109
16854,17,61
16855,64,155
16856,217,181
16857,20,39
16858,74,10
16859,264,91
16860,41,128
16861,134,2
16862,100,183
16863,232,48
16864,4,126
16865,243,87
16866,38,113
16867,190,51
16868,37,198
16869,94,102
16870,66,57
16871,256,44
16872,30,50
16873,156,34
16874,188,186
16875,275,187
16876,123,195
16877,34,55
16878,64,177
16879,177,69
16880,131,48
16881,274,95
16882,60,183
16883,242,13
16884,150,111
16885,8,172
16886,23,106
16887,33,21
16888,141,64
16889,190,125
16890,197,11
16891,12,39
16892,46,193
16893,47,44
16894,292,126
16895,251,157
16896,127,121
16897,79,34
16898,44,125
16899,23,82
16900,268,168
16901,161,84
16902,289,152
16903,239,143
16904,5,84
16905,40,50
16906,3,90
16907,294,147
16908,88,42
16909,280,48
16910,49,97
16911,66,188
16912,193,34
16913,244,87
16914,8,35
16915,5,2
16916,133,166
16917,103,18
16918,209,8
16919,192,85
16920,229,48
16921,38,4
16922,41,153
16923,129,84
16924,276,183
16925,175,14
16926,198,160
16927,129,160
16928,2,17
16929,35,160
16930,55,67
16931,50,41
16932,203,46
16933,257,65
16934,64,89
16935,149,38
16936,157,7
16937,27,11
16938,214,2
16939,212,98
16940,83,88
16941,259,102
16942,93,112
16943,259,193
16944,8,103
16945,221,92
16946,9,159
16947,75,120
16948,4,100
16949,77,10
16950,285,123
16951,158,117
16952,157,191
16953,268,42
16954,164,102
16955,10,162
16956,293,85
16957,61,75
16958,251,24
16959,158,154
16960,9,148
16961,76,32
16962,227,187
16963,266,23
16964,15,134
16965,31,115
16966,141,84
16967,141,80
16968,272,137
16969,294,152
16970,124,138
16971,254,108
16972,159,51
16973,75,177
16974,253,91
16975,163,128
16976,159,136
16977,127,70
16978,83,179
16979,101,157
16980,275,73
16981,18,139
16982,49,105
16983,256,4
16984,43,17
16985,89,103
16986,271,85
16987,187,70
16988,267,53
16989,150,193
16990,6,152
16991,248,174
16992,236,199
16993,260,52
16994,60,115
16995,190,30
16996,291,161
16997,146,125
16998,275,78
16999,59,172
17000,279,72
17001,230,110
17002,298,60
17003,237,119
17004,282,184
17005,272,80
17006,5,178
17007,196,28
17008,37,46
17009,25,45
17010,215,41
17011,257,132
17012,90,60
17013,281,196
17014,266,159
17015,230,182
17016,153,85
17017,100,12
17018,295,43
17019,277,50
17020,152,139
17021,264,47
17022,88,30
17023,68,93
17024,14,200
17025,168,27
17026,297,50
17027,183,37
17028,169,123
17029,6,96
17030,72,186
17031,292,125
17032,103,45
17033,251,190
17034,249,33
17035,20,52
17036,128,185
17037,191,32
17038,219,36
17039,124,67
17040,222,18
17041,70,46
17042,47,109
17043,7,98
17044,249,11
17045,275,171
17046,293,192
17047,219,119
17048,23,109
17049,169,198
17050,25,55
17051,48,105
17052,239,53
17053,125,25
17054,235,90
17055,179,185
17056,197,57
17057,68,24
17058,185,145
17059,38,32
17060,292,195
17061,151,78
17062,70,97
17063,213,147
17064,66,46
17065,97,199
17066,5,136
17067,268,147
17068,113,101
17069,268,28
17070,253,67
17071,96,112
17072,183,180
17073,71,119
17074,50,185
17075,25,79
17076,47,124
17077,218,8
17078,88,171
17079,261,116
17080,41,139
17081,173,179
17082,209,161
17083,131,159
17084,264,42
17085,36,46
17086,173,7
17087,165,69
17088,13,107
17089,220,49
17090,237,170
17091,176,22
17092,146,160
17093,31,38
17094,167,18
17095,153,29
17096,239,190
17097,14,76
17098,144,150
17099,259,11
17100,35,18
17101,233,52
17102,63,179
17103,169,136
17104,206,61
17105,51,146
17106,263,38
17107,191,99
17108,25,69
17109,143,5
17110,203,184
17111,259,199
17112,177,196
17113,92,128
17114,146,170
17115,62,18
17116,52,14
17117,256,118
17118,28,9
17119,156,168
17120,10,24
17121,212,128
17122,59,42
17123,175,79
17124,58,62
17125,166,174
17126,40,150
17127,158,65
17128,223,15
17129,300,17
17130,132,138
17131,22,52
17132,96,56
17133,95,171
17134,224,41
17135,5,4
17136,77,143
17137,226,120
17138,283,46
17139,275,154
17140,25,64
17141,166,178
17142,36,94
17143,90,155
17144,293,5
17145,282,15
17146,19,78
17147,72,146
17148,260,177
17149,255,36
17150,285,184
17151,119,1
17152,168,180
17153,34,148
17154,278,46
17155,114,124
17156,101,50
17157,25,84
17158,246,25
17159,192,95
17160,124,166
17161,140,4
17162,91,90
17163,127,45
17164,87,186
17165,34,150
17166,210,14
17167,221,36
17168,205,12
17169,88,35
17170,162,141
17171,125,156
17172,262,58
17173,155,70
17174,124,38
17175,212,121
17176,276,192
17177,39,72
17178,133,147
17179,215,37
17180,88,95
17181,68,11
17182,144,53
17183,64,110
17184,8,71
17185,83,114
17186,254,85
17187,286,34
17188,220,109
17189,74,141
17190,118,153
17191,18,5
17192,214,15
17193,179,118
17194,251,172
17195,126,125
17196,88,194
17197,90,112
17198,142,43
17199,14,175
17200,55,170
17201,149,114
17202,58,170
17203,236,142
17204,251,158
17205,143,56
17206,14,113
17207,175,112
17208,41,113
17209,97,191
17210,293,136
17211,173,21
17212,182,94
17213,187,146
17214,202,68
17215,118,98
17216,53,80
17217,107,22
17218,205,48
17219,112,84
17220,203,177
17221,144,146
17222,71,134
17223,14,54
17224,240,88
17225,108,133
17226,152,188
17227,145,68
17228,121,29
17229,165,6
17230,119,153
17231,197,195
17232,102,69
17233,58,7
17234,294,104
17235,179,151
17236,184,127
17237,207,13
17238,277,15
17239,258,65
17240,226,27
17241,194,26
17242,248,25
17243,208,27
17244,236,149
17245,195,175
17246,246,180
17247,105,54
17248,286,68
17249,81,107
17250,239,106
17251,174,102
17252,171,38
17253,44,108
17254,205,15
17255,265,171
17256,158,173
17257,98,133
17258,172,1
17259,183,186
17260,92,78
17261,130,183
17262,89,199
17263,10,3
17264,139,40
17265,238,68
17266,105,190
17267,221,123
17268,184,187
17269,299,151
17270,81,16
17271,41,128
17272,202,98
17273,203,34
17274,200,69
17275,4,137
17276,69,169
17277,209,146
17278,207,148
17279,45,55
17280,103,150
17281,104,115
17282,141,166
17283,154,146
17284,206,89
17285,139,127
17286,240,166
17287,71,87
17288,276,189
17289,249,165
17290,82,61
17291,93,103
17292,192,45
17293,128,139
17294,256,58
17295,20,60
17296,290,152
17297,300,28
17298,237,28
17299,18,25
17300,157,135
17301,31,110
17302,210,188
17303,95,152
17304,187,73
17305,26,136
17306,96,114
17307,11,35
17308,280,83
17309,217,70
17310,60,40
17311,216,193
17312,119,103
17313,103,137
17314,217,54
17315,301,117
17316,142,126
17317,58,122
17318,217,71
17319,7,167
17320,268,43
17321,142,12
17322,135,65
17323,300,70
17324,31,118
17325,274,8
17326,40,64
17327,244,86
17328,12,158
17329,124,161
17330,165,116
17331,169,98
17332,263,161
17333,33,39
17334,69,131
17335,85,164
17336,108,160
17337,265,158
17338,6,100
17339,201,12
17340,221,148
17341,220,170
17342,154,56
17343,25,56
17344,47,81
17345,213,70
17346,112,104
17347,46,47
17348,78,177
17349,234,89
17350,235,53
17351,173,54
17352,144,191
17353,75,52
17354,277,85
17355,224,15
17356,102,48
17357,53,137
17358,290,61
17359,108,2
17360,40,138
17361,222,114
17362,286,155
17363,233,20
17364,237,180
17365,54,180
17366,79,106
17367,272,117
17368,179,18
17369,18,39
17370,92,197
17371,27,128
17372,15,17
17373,39,11
17374,286,2
17375,260,196
17376,83,200
17377,150,187
17378,19,138
17379,112,59
17380,212,13
17381,241,36
17382,219,145
17383,279,139
17384,245,192
17385,157,185
17386,42,134
17387,144,122
17388,165,9
17389,85,7
17390,154,172
17391,230,48
17392,294,44
17393,240,57
17394,238,83
17395,282,70
17396,191,105
17397,93,78
17398,25,59
17399,137,125
17400,75,185
17401,99,21
17402,294,95
17403,121,4
17404,66,186
17405,261,112
17406,264,100
17407,265,82
17408,92,112
17409,216,86
17410,240,57
17411,101,106
17412,151,39
17413,115,116
17414,214,107
17415,218,127
17416,35,67
17417,65,96
17418,58,39
17419,267,174
17420,98,35
17421,255,148
17422,28,88
17423,174,167
17424,128,175
17425,114,37
17426,242,191
17427,275,123
17428,243,104
17429,16,13
17430,173,186
17431,291,177
17432,271,179
17433,106,73
17434,24,156
17435,92,126
17436,38,88
17437,4,117
17438,217,52
17439,135,61
17440,242,157
17441,110,192
17442,135,25
17443,119,114
17444,37,84
17445,48,161
17446,128,62
17447,138,121
17448,141,183
17449,94,175
17450,42,159
17451,254,46
17452,106,169
17453,226,200
17454,156,78
17455,142,151
17456,23,6
17457,23,23
17458,108,86
17459,140,82
17460,84,89
17461,99,120
17462,247,103
17463,73,39
17464,66,111
17465,93,11
17466,48,115
17467,275,172
17468,262,102
17469,177,12
17470,13,164
17471,266,176
17472,86,131
17473,139,129
17474,94,16
17475,301,101
17476,61,177
17477,132,139
17478,296,36
17479,215,169
17480,266,170
17481,23,2
17482,65,158
17483,45,9
17484,180,183
17485,119,186
17486,267,50
17487,87,132
17488,29,63
17489,29,99
17490,196,110
17491,155,193
17492,30,154
17493,112,69
17494,129,15
17495,29,100
17496,10,162
17497,211,111
17498,198,53
17499,117,105
17500,286,90
17501,158,36
17502,3,49
17503,246,22
17504,125,145
17505,278,18
17506,157,45
17507,135,119
17508,273,27
17509,166,171
17510,214,14
17511,297,185
17512,288,149
17513,103,129
17514,137,110
17515,219,21
17516,116,110
17517,136,125
17518,6,174
17519,61,135
17520,169,5
17521,106,91
17522,116,16
17523,169,139
17524,42,198
17525,34,63
17526,222,7
17527,74,17
17528,14,156
17529,49,81
17530,282,31
17531,114,188
17532,227,126
17533,283,64
17534,265,61
17535,259,190
17536,166,126
17537,250,90
17538,175,44
17539,125,175
17540,66,103
17541,60,73
17542,133,69
17543,130,70
17544,166,94
17545,63,115
17546,149,164
17547,81,188
17548,103,120
17549,212,189
17550,100,154
17551,179,125
17552,290,108
17553,114,200
17554,121,140
17555,31,77
17556,145,131
17557,228,156
17558,62,106
17559,282,116
17560,116,9
17561,87,177
17562,85,163
17563,47,100
17564,188,57
17565,91,76
17566,26,184
17567,140,55
17568,48,123
17569,165,146
17570,209,105
17571,152,79
17572,273,120
17573,166,170
17574,16,185
17575,288,49
17576,271,119
17577,131,154
17578,123,193
17579,301,23
17580,133,122
17581,191,193
17582,19,162
17583,277,165
17584,68,192
17585,84,26
17586,53,31
17587,294,107
17588,165,73
17589,112,15
17590,39,181
17591,70,6
17592,288,46
17593,78,10
17594,239,87
17595,236,174
17596,240,26
17597,300,41
17598,142,63
17599,125,110
17600,221,111
17601,190,54
17602,28,128
17603,281,167
17604,197,50
17605,81,92
17606,218,107
17607,221,180
17608,148,118
17609,52,46
17610,121,74
17611,185,6
17612,1,115
17613,289,199
17614,57,148
17615,279,74
17616,225,179
17617,175,163
17618,185,196
17619,17,102
17620,170,96
17621,60,8
17622,268,126
17623,143,86
17624,35,121
17625,109,48
17626,53,181
17627,1,158
17628,92,18
17629,161,76
17630,122,51
17631,151,160
17632,92,50
17633,6,174
17634,61,102
17635,199,132
17636,122,171
17637,270,19
17638,270,22
17639,274,6
17640,229,139
17641,24,156
17642,155,115
17643,186,151
17644,169,17
17645,241,71
17646,192,200
17647,75,7
17648,143,188
17649,118,99
17650,8,181
17651,129,188
17652,287,96
17653,76,79
17654,210,115
17655,167,83
17656,21,170
17657,27,93
17658,183,37
17659,171,85
17660,107,80
17661,96,50
17662,140,84
17663,35,193
17664,161,146
17665,195,72
17666,196,133
17667,20,67
17668,14,196
17669,127,130
17670,118,82
17671,226,26
17672,75,135
17673,49,38
17674,43,61
17675,165,33
17676,232,15
17677,76,144
17678,218,63
17679,163,78
17680,25,83
17681,108,59
17682,290,111
17683,202,129
17684,80,142
17685,9,174
17686,44,109
17687,221,69
17688,54,194
17689,224,23
17690,186,102
17691,126,118
17692,189,134
17693,196,99
17694,9,2
17695,271,61
17696,122,33
17697,137,116
17698,73,22
17699,268,197
17700,62,173
17701,82,75
17702,230,146
17703,135,168
17704,198,83
17705,11,196
17706,65,64
17707,167,39
17708,70,192
17709,211,90
17710,33,155
17711,249,20
17712,199,91
17713,104,71
17714,218,148
17715,56,126
17716,72,123
17717,239,172
17718,157,93
17719,145,155
17720,142,119
17721,13,158
17722,20,57
17723,111,78
17724,222,197
17725,123,33
17726,93,114
17727,222,24
17728,116,14
17729,33,122
17730,265,176
17731,256,158
17732,237,152
17733,124,135
17734,151,172
17735,287,143
17736,94,58
17737,22,79
17738,86,118
17739,175,68
17740,102,33
17741,184,73
17742,39,97
17743,210,41
17744,231,117
17745,161,165
17746,43,108
17747,274,166
17748,252,68
17749,256,53
17750,176,76
17751,28,181
17752,173,193
17753,258,25
17754,160,67
17755,73,108
17756,129,37
17757,283,55
17758,233,108
17759,217,28
17760,99,114
17761,268,1
17762,118,184
17763,135,162
17764,109,200
17765,117,61
17766,62,104
17767,55,36
17768,278,120
17769,143,11
17770,263,3
17771,133,157
17772,110,86
17773,295,183
17774,291,19
17775,231,193
17776,10,191
17777,33,13
17778,247,150
17779,228,129
17780,46,17
17781,106,38
17782,277,18
17783,214,103
17784,44,101
17785,107,37
17786,94,114
17787,160,36
17788,291,120
17789,56,76
17790,21,89
17791,163,73
17792,224,183
17793,300,187
17794,141,138
17795,46,145
17796,222,167
17797,264,75
17798,45,28
17799,218,119
17800,151,191
17801,288,189
17802,161,80
17803,33,44
17804,65,136
17805,231,15
17806,22,74
17807,64,194
17808,43,13
17809,41,10
17810,123,24
17811,60,106
17812,81,45
17813,103,1
17814,212,63
17815,126,86
17816,90,21
17817,24,131
17818,199,26
17819,104,136
17820,29,139
17821,206,180
17822,124,54
17823,204,125
17824,249,121
17825,39,111
17826,263,116
17827,81,146
17828,41,145
17829,105,123
17830,133,74
17831,22,140
17832,164,19
17833,21,33
17834,235,126
17835,222,78
17836,100,181
17837,212,118
17838,122,154
17839,193,104
17840,47,8
17841,242,7
17842,293,110
17843,279,136
17844,106,165
17845,72,82
17846,245,110
17847,96,59
17848,260,58
17849,122,104
17850,68,58
17851,214,141
17852,171,108
17853,1,193
17854,293,114
17855,186,66
17856,142,104
17857,60,95
17858,301,79
17859,123,158
17860,301,82
17861,126,42
17862,166,24
17863,289,142
17864,156,121
17865,223,192
17866,276,112
17867,158,65
17868,99,30
17869,107,178
17870,208,67
17871,221,150
17872,264,107
17873,90,195
17874,76,77
17875,41,172
17876,64,145
17877,172,54
17878,180,94
17879,156,90
17880,127,111
17881,153,177
17882,103,144
17883,169,189
17884,235,104
17885,7,99
17886,135,194
17887,177,191
17888,122,82
17889,173,80
17890,292,4
17891,154,19
17892,154,28
17893,242,26
17894,148,127
17895,126,18
17896,137,177
17897,166,137
17898,159,180
17899,15,115
17900,292,53
17901,240,100
17902,20,186
17903,61,8
17904,112,168
17905,147,135
17906,33,76
17907,248,155
17908,293,68
17909,173,187
17910,31,151
17911,285,105
17912,149,98
17913,13,126
17914,189,126
17915,13,127
17916,211,115
17917,256,46
17918,74,61
17919,141,70
17920,270,103
17921,118,142
17922,239,144
17923,197,161
17924,6,122
17925,77,136
17926,255,92
17927,161,85
17928,117,198
17929,137,3
17930,189,175
17931,208,62
17932,220,80
17933,117,56
17934,209,133
17935,285,94
17936,14,107
17937,99,5
17938,37,14
17939,132,16
17940,36,199
17941,264,82
17942,42,69
17943,208,129
17944,183,79
17945,11,16
17946,191,7
17947,108,177
17948,76,6
17949,215,53
17950,247,139
17951,92,152
17952,132,179
17953,164,44
17954,141,196
17955,96,162
17956,4,194
17957,248,21
17958,54,162
17959,75,107
17960,111,11
17961,112,110
17962,139,117
17963,142,96
17964,201,22
17965,7,156
17966,190,95
17967,119,198
17968,266,180
17969,198,55
17970,58,58
17971,218,186
17972,285,151
17973,100,137
17974,195,129
17975,261,137
17976,81,35
17977,169,130
17978,154,2
17979,73,95
17980,166,163
17981,76,1
17982,193,75
17983,193,96
17984,28,30
17985,174,78
17986,30,192
17987,22,96
17988,190,42
17989,293,6
17990,35,161
17991,265,62
17992,224,197
17993,38,154
17994,74,141
17995,28,13
17996,46,115
17997,119,142
17998,145,64
17999,183,186
18000,92,37
18001,300,108
18002,145,100
18003,286,16
18004,63,187
18005,71,113
18006,70,199
18007,120,188
18008,121,184
18009,211,61
18010,160,136
18011,219,49
18012,75,185
18013,228,99
18014,106,73
18015,24,158
18016,146,35
18017,203,92
18018,263,120
18019,70,58
18020,195,71
18021,31,47
18022,154,66
18023,88,195
18024,186,187
18025,142,191
18026,253,65
18027,186,15
18028,158,74
18029,216,13
18030,226,70
18031,124,74
18032,199,125
18033,38,107
18034,205,124
18035,33,186
18036,102,132
18037,216,95
18038,51,167
18039,70,20
18040,75,109
18041,99,130
18042,201,40
18043,66,167
18044,280,54
18045,44,131
18046,96,145
18047,38,193
18048,205,82
18049,4,96
18050,221,123
18051,273,174
18052,286,179
18053,281,180
18054,219,29
18055,96,128
18056,62,28
18057,47,43
18058,298,117
18059,27,164
18060,36,179
18061,135,90
18062,69,37
18063,9,44
18064,11,139
18065,102,101
18066,85,48
18067,287,109
18068,201,16
18069,265,15
18070,291,130
18071,126,93
18072,65,185
18073,17,148
18074,185,189
18075,297,171
18076,173,147
18077,124,49
18078,12,121
18079,48,96
18080,18,38
18081,13,76
18082,215,134
18083,2,67
18084,60,29
18085,100,68
